meta_name,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
ttccoa_r,CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-],0.071019724,-0.07657074,-0.04344503,0.104776934,-0.018015487,-0.037603546,-0.055693325,0.007054819,0.051302433,-0.057858326,-0.010911522,0.078756556,-0.10657136,0.04660688,-0.040801413,0.12922713,0.00116579,0.010823411,0.007579206,0.037005957,-0.003367127,0.03434923,0.06891219,0.05385476,-0.08581354,0.013411577,0.027062861,-0.12645213,5.17E-05,-0.000140096,-0.08591389,0.054932557,0.036510557,0.06885713,-0.045225047,-0.013445946,0.038220953,0.040307917,0.0450173,0.028831936,-0.08168723,0.006560375,-0.014512318,0.034481306,0.03869896,-0.023393627,0.030287407,0.047517963,-0.0192455,-0.002348775,0.05480044,-0.08540888,0.039006513,-0.058589663,0.015495382,-0.039161477,0.045300283,0.015878314,-0.13577332,0.10305533,0.014015712,0.057585858,0.13684048,0.006130069,0.03374234,-0.00462231,-0.035330728,0.030012451,0.06983058,0.021980288,-0.06584222,-0.001413935,0.08696961,-0.001903564,0.08261246,-0.0890841,0.05701057,0.04413651,0.08309199,0.12857784,-0.033281863,-0.10406138,-0.10288486,0.034787934,0.106543526,0.0407138,-0.064323,0.03936033,0.096633255,-0.011965557,-0.027303763,-0.08464173,-0.009294909,0.03168415,0.044160236,0.057445675,0.05535267,-0.06570263,0.0843533,-0.10618863,-0.02861194,0.015455812,0.06913454,-0.0698994,-0.027532626,-0.05492118,-0.054172426,-0.031613786,0.03445195,0.021149127,-0.07672539,0.11653796,-0.07486734,0.002456443,-0.022103405,0.04867737,-0.11238587,-0.033302158,0.001000781,-0.050476804,0.03807937,-0.023255559,0.006083596,-0.030060062,-0.1159721,0.08737224,-0.050635677,0.01829673
hxc2coa_x,CCCCCCCCCCCCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12,0.08521051,-0.078479424,-0.04521031,0.10357167,-0.032126274,-0.05007256,-0.062114518,0.012492941,0.046975963,-0.07217507,-0.011062169,0.07921784,-0.11999788,0.04912531,-0.05821576,0.13388547,0.014837666,0.012331854,0.010741456,0.034633897,-0.007542231,0.04274444,0.068341784,0.06764127,-0.08790474,0.023614137,0.03126052,-0.13821672,-0.004752972,-0.001702764,-0.10152782,0.05069222,0.028257124,0.06751662,-0.056659248,-0.01438218,0.042353306,0.040463082,0.05457486,0.035668362,-0.08102936,0.012018223,-0.011828636,0.0400515,0.032282047,-0.019895913,0.035487674,0.046247788,-0.013214937,-0.00331596,0.054650605,-0.09694501,0.03905667,-0.06761016,0.020389933,-0.029769871,0.043161467,0.025535164,-0.14464763,0.1014955,0.023156974,0.05257943,0.15141493,0.006911415,0.03963825,0.001900669,-0.050371043,0.039119154,0.076317824,0.015196774,-0.059861492,-0.000363846,0.09981241,-0.00105716,0.08751187,-0.09907276,0.061231695,0.05209162,0.09410624,0.15055123,-0.023710418,-0.1084019,-0.12057953,0.047922615,0.11140125,0.047964122,-0.0715049,0.053824596,0.10243206,-0.014714019,-0.027286293,-0.08606546,-0.017548013,0.034549985,0.04011337,0.056405902,0.05408073,-0.07190594,0.10564581,-0.10122547,-0.037551012,0.005620886,0.067827724,-0.078768775,-0.019639654,-0.05221019,-0.04772598,-0.041496567,0.045801107,0.035362512,-0.09465615,0.1286282,-0.07562474,-0.000984815,-0.037458345,0.046130285,-0.13362831,-0.026110815,0.00131645,-0.050409812,0.050930485,-0.03243382,0.003197275,-0.02831136,-0.13113761,0.092813246,-0.061110895,0.023353217
hexc_x,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)[O-],0.044165485,-0.044259876,-0.036474247,0.059627283,-0.023581125,-0.027344976,-0.035268404,0.003595165,0.0314992,-0.045104444,0.001224532,0.050866537,-0.06775258,0.02214192,-0.034696326,0.09258409,0.001742135,0.007818027,0.00670567,0.017558979,-0.001719621,0.023773728,0.0367089,0.046127044,-0.05612834,0.015661087,0.014174331,-0.08122143,-0.008226027,0.009522802,-0.058006156,0.039765112,0.026431331,0.049821153,-0.025937546,-0.013255807,0.029600527,0.023792647,0.032742884,0.01691215,-0.046094887,-2.41E-05,-0.010875221,0.029873947,0.028684016,-0.021152183,0.022330675,0.02953646,-0.01862502,0.002764331,0.037510745,-0.059782173,0.0263348,-0.039123163,0.01753807,-0.017682686,0.03033373,0.005349297,-0.091292165,0.07263157,0.01242023,0.03507518,0.09062591,0.002578145,0.018329134,0.001816754,-0.022392739,0.015685579,0.056059144,0.010075516,-0.03449644,-0.00841798,0.059645317,0.002337868,0.057769034,-0.049027294,0.035117157,0.02850253,0.056055356,0.08714351,-0.024918007,-0.061407644,-0.06865817,0.030786676,0.06547644,0.029740963,-0.041393675,0.023394665,0.05953331,-0.014241988,-0.015738167,-0.058067158,-0.008265046,0.025584288,0.018983722,0.030773627,0.04179365,-0.039168943,0.06312398,-0.063590676,-0.019456852,0.000898217,0.03968454,-0.05178906,-0.012237539,-0.027419602,-0.025923286,-0.025538417,0.025087198,0.016559869,-0.055643983,0.08194024,-0.052174453,-0.001644768,-0.023430131,0.034913395,-0.07854671,-0.026427476,0.004242983,-0.036067452,0.035025787,-0.022067243,-0.000712888,-0.010855599,-0.08760948,0.05430681,-0.036637105,0.014237887
hexc_c,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)[O-],0.05083845,-0.053521268,-0.027253928,0.07449045,-0.022489797,-0.029862242,-0.042811595,0.009062211,0.035536926,-0.048165187,-0.004535608,0.05875778,-0.063739665,0.030521905,-0.025851006,0.08335828,0.0071355,0.010876754,0.00504458,0.01799775,-0.000943683,0.025504002,0.042795133,0.039713584,-0.06258719,0.009102756,0.009121929,-0.076772444,-0.001393417,0.00938747,-0.06466663,0.03451414,0.019655498,0.037745364,-0.038878962,-0.006619582,0.02793017,0.030241668,0.03729598,0.015475677,-0.0539226,0.012051887,-0.007403889,0.024447352,0.027476333,-0.021998096,0.016413892,0.03009867,-0.010570933,0.007523777,0.042145163,-0.062099487,0.034261003,-0.045500074,0.013674519,-0.026907917,0.034313142,0.010926358,-0.09442049,0.07304477,0.017273633,0.03732003,0.088645056,-0.002015744,0.014759069,0.00368398,-0.02258116,0.024951944,0.042629432,0.01959667,-0.03600522,-0.01029069,0.06603627,0.007963309,0.060171913,-0.052158296,0.038348846,0.039197784,0.05958164,0.094910435,-0.026521584,-0.06811338,-0.06724806,0.032048244,0.07076596,0.024086472,-0.047603466,0.021925071,0.06308218,-0.016400533,-0.013870965,-0.05616791,-0.005602012,0.01791303,0.03183556,0.033493698,0.030122625,-0.049685456,0.06115771,-0.062106315,-0.023663716,0.003329315,0.040852748,-0.0504898,-0.014878319,-0.037166536,-0.02974471,-0.02924475,0.023805037,0.016005248,-0.056184597,0.073588945,-0.05040804,-0.002110977,-0.017264927,0.030315023,-0.08490982,-0.015323149,0.007296304,-0.032746408,0.02648484,-0.027559577,0.007259178,-0.021977456,-0.08613091,0.06457223,-0.028855676,0.015912041
hexc_e,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)[O-],0.05073596,-0.042863123,-0.028223412,0.059039358,-0.022182805,-0.024959747,-0.027777739,0.001477178,0.022765642,-0.048557743,-0.001522007,0.048895553,-0.069692485,0.034783576,-0.02381159,0.0845341,0.004814358,0.005381762,0.010736268,0.022079168,0.00453249,0.021132322,0.049936667,0.032629002,-0.05214323,0.009580066,0.009968322,-0.07305744,-0.007904345,-0.001401544,-0.06560951,0.02479555,0.015128033,0.042728182,-0.028838634,-0.007390131,0.019985745,0.027206762,0.022677185,0.016188163,-0.044638135,0.009270866,-0.002840021,0.018358639,0.020670176,-0.019134503,0.011916738,0.026933176,-0.015640236,0.008774228,0.040055357,-0.05829673,0.02363299,-0.042270243,0.007619285,-0.016609285,0.027361171,0.010604475,-0.0816019,0.059900127,0.015240348,0.029161554,0.09395795,-3.52E-05,0.023791356,-0.00238588,-0.033264115,0.022901164,0.03914915,0.015257461,-0.040987086,-0.000340353,0.06402404,0.003504815,0.05616977,-0.054111548,0.033237807,0.031246599,0.061036956,0.084034614,-0.012991046,-0.05747655,-0.06630108,0.026077665,0.07661989,0.029368933,-0.04408695,0.02668763,0.062976524,-0.008249937,-0.015009183,-0.047551535,-0.011099286,0.027221017,0.026694609,0.0388962,0.029224847,-0.048107207,0.053834558,-0.061905507,-0.017358862,0.014230144,0.048848026,-0.052294284,-0.020957438,-0.037768815,-0.03241151,-0.016206667,0.029267952,0.024846284,-0.054514833,0.07513477,-0.04814127,0.006393546,-0.022474976,0.023072045,-0.07047301,-0.025809575,-0.003907319,-0.026676865,0.02134374,-0.014146101,-0.000470929,-0.022533057,-0.082853615,0.051290818,-0.040005308,0.013819364
cer2_26_c,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@@H]([C@H](O)CCCCCCCCCCCCCC)O,0.06672287,-0.06343364,-0.049113266,0.08902127,-0.030587139,-0.037953544,-0.04068765,0.008258764,0.042080853,-0.06092193,-0.002333368,0.07266762,-0.09281998,0.032428488,-0.041208666,0.11226001,0.005914421,-0.003020217,0.00856353,0.035980046,-0.009241946,0.04118667,0.057621032,0.06199849,-0.07786759,0.01593086,0.018709153,-0.10906572,-0.002213487,0.008630761,-0.09329449,0.04036184,0.026209358,0.062315706,-0.04494017,-0.010903376,0.032395806,0.035898045,0.05035802,0.017444659,-0.07166528,0.005839813,-0.003486315,0.031295694,0.026070388,-0.012772603,0.018195765,0.03276479,-0.01266264,0.005546703,0.046554245,-0.0802988,0.04058681,-0.06363931,0.024702936,-0.028934663,0.035083238,0.015903236,-0.12273354,0.09101847,0.02340762,0.04802449,0.13593416,0.005968531,0.03451307,0.005534661,-0.033206582,0.025983695,0.059824597,0.011765767,-0.053344477,-0.0113736,0.08839864,0.010586878,0.08047166,-0.08658324,0.04777198,0.051460877,0.07778646,0.12795185,-0.033999547,-0.08392937,-0.10558604,0.040399723,0.10333844,0.049290113,-0.05848828,0.042201493,0.09171075,-0.016223308,-0.018099071,-0.07535597,-0.006912977,0.032162026,0.03484132,0.056631546,0.055314746,-0.054563783,0.08772553,-0.08660603,-0.02674581,0.004406626,0.05120066,-0.061997533,-0.020402696,-0.04647923,-0.054358568,-0.039081812,0.042439714,0.024683535,-0.08066365,0.10476484,-0.07061182,0.005061067,-0.01994978,0.034167796,-0.10994357,-0.025601374,0.006765008,-0.04656374,0.037795737,-0.03174129,0.006107463,-0.029616645,-0.121087484,0.087117754,-0.047446057,0.012363305
cer1_26_c,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC,0.06025558,-0.06408132,-0.034514498,0.07156139,-0.02801501,-0.03493622,-0.036189344,0.01578806,0.033218317,-0.05205219,0.001748927,0.05473771,-0.08317443,0.035198487,-0.039102163,0.100862734,0.001334443,-0.003851809,0.008675502,0.037206046,-0.00764071,0.033775657,0.04686013,0.048311178,-0.066979095,0.008876408,0.019808952,-0.103061005,-0.002453731,0.00814417,-0.07717199,0.04727441,0.03418941,0.05074316,-0.046450093,-0.014844551,0.026337508,0.03093397,0.039086755,0.013707665,-0.06550669,0.014027835,-0.012365524,0.034501757,0.032928467,-0.015581764,0.021041444,0.03962885,-0.008702126,-0.004764831,0.046781275,-0.07246828,0.027215468,-0.05641921,0.0208813,-0.018757723,0.040448178,0.016030619,-0.10969497,0.076461025,0.018187054,0.038212385,0.109009475,0.005595337,0.032190558,0.005150038,-0.027412103,0.024909658,0.06595951,0.009976432,-0.0573166,-0.009442918,0.070086725,-0.001995132,0.067695774,-0.06810688,0.044875883,0.04302647,0.064031765,0.11351074,-0.030548941,-0.078284,-0.083095,0.034166407,0.08114385,0.04016184,-0.05195299,0.04100244,0.0668589,-0.005754935,-0.008919433,-0.07610504,-0.014402906,0.029394057,0.032561824,0.045438565,0.037081484,-0.05414293,0.07840242,-0.08694429,-0.023413327,0.010914965,0.05355287,-0.055341266,-0.009692481,-0.040385105,-0.041217174,-0.026963154,0.037877765,0.018520182,-0.07175376,0.09223491,-0.053883992,0.007604613,-0.02361034,0.039875202,-0.09799579,-0.018906567,-0.00517594,-0.040824007,0.042474583,-0.031351164,0.004898132,-0.019756623,-0.095419005,0.07307482,-0.034638092,0.020646367
cer1_26_r,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC,0.06328759,-0.068215184,-0.03756896,0.07789285,-0.028367681,-0.02858232,-0.0425637,0.011587974,0.03526622,-0.05520642,1.18E-05,0.06579858,-0.09600501,0.02975397,-0.040905006,0.10952593,0.008616538,0.004116279,0.003442539,0.032887664,-0.009882735,0.026096232,0.05236622,0.050620522,-0.07514565,0.013560501,0.018127134,-0.099822246,-0.012465987,0.000942014,-0.078497015,0.048005905,0.030162346,0.06176914,-0.040245064,-0.013647636,0.031692047,0.032101795,0.0339376,0.020532202,-0.0740097,0.016263273,-0.008330614,0.03515389,0.023588466,-0.023271604,0.028210094,0.04100505,-0.007636989,0.005914503,0.04707212,-0.06636924,0.041674197,-0.05995069,0.01528521,-0.034553573,0.036359876,0.017784216,-0.111161865,0.07955874,0.017613817,0.04313113,0.113564245,0.007342021,0.03385113,-0.001269995,-0.033822376,0.033782676,0.06437911,0.017364504,-0.054785594,0.001444882,0.077908166,-0.002331998,0.066287875,-0.06757092,0.048259437,0.043423183,0.06716396,0.1108235,-0.028098945,-0.08346804,-0.09250952,0.03120837,0.09566387,0.042241283,-0.049003806,0.04136326,0.07909486,-0.01097307,-0.020668315,-0.07717814,-0.009746768,0.024002152,0.036995355,0.050522696,0.04118818,-0.049694296,0.072091974,-0.08297028,-0.01975196,0.006436881,0.060084082,-0.05481414,-0.010229293,-0.047251854,-0.04474184,-0.027860353,0.031317465,0.029667454,-0.07878813,0.09690871,-0.06026573,0.000624379,-0.01855766,0.03160717,-0.1047362,-0.0215459,0.000730997,-0.047593758,0.03123398,-0.028396146,0.013369311,-0.015915498,-0.10108674,0.077640586,-0.042018633,0.014112377
hexccoa_x,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],0.09092137,-0.0821328,-0.05841915,0.10668077,-0.029698038,-0.042785127,-0.06756907,0.010755323,0.05506824,-0.08085487,-0.007240455,0.093973875,-0.12725368,0.05771276,-0.05912683,0.14801973,0.01511509,0.012879833,0.006170825,0.048136834,-0.008413876,0.038781043,0.06976091,0.07646378,-0.098175675,0.015664449,0.03270104,-0.1394029,-0.002450987,0.003503416,-0.11481294,0.062427923,0.032590732,0.07019193,-0.06225919,-0.016613178,0.047469825,0.04775375,0.060672186,0.039740663,-0.098677844,0.015292333,-0.018554753,0.044438444,0.033676386,-0.01775245,0.030925803,0.043419085,-0.02055948,0.004081916,0.06917404,-0.10221564,0.049597975,-0.066878244,0.018858157,-0.030411521,0.048093244,0.025516802,-0.16528568,0.11842595,0.012047621,0.061984137,0.15911986,0.004213196,0.038385198,0.003325852,-0.04672467,0.0362226,0.08019756,0.025323443,-0.065911025,-0.001646756,0.102421775,-0.0030734,0.10324664,-0.104287975,0.066148385,0.061532438,0.10583819,0.15388417,-0.03419497,-0.118944146,-0.12484962,0.04820239,0.13522644,0.05449495,-0.064626805,0.0502797,0.10114248,-0.018670218,-0.017665286,-0.100880355,-0.012554074,0.041777864,0.045544636,0.07262055,0.06323209,-0.07823961,0.10465828,-0.122058794,-0.03518038,0.006975052,0.08141593,-0.0909919,-0.020367013,-0.053822596,-0.06429403,-0.047123525,0.044426344,0.03253029,-0.1028554,0.13396579,-0.07617919,-0.002323383,-0.036719,0.050843604,-0.14130832,-0.04016317,-0.003771469,-0.059418026,0.05774797,-0.030003786,0.015827233,-0.026958322,-0.14634742,0.1041584,-0.053685352,0.03015233
hexccoa_c,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],0.07768468,-0.0794047,-0.048364323,0.09527686,-0.017555302,-0.033607244,-0.050339896,0.015755774,0.040463742,-0.065299556,3.22E-05,0.06822546,-0.095723264,0.04845439,-0.048467614,0.11912177,0.010720548,0.010317503,0.003361411,0.03420728,0.003043084,0.04357721,0.0687376,0.060374662,-0.086514294,0.024799012,0.020282384,-0.1265872,-0.00094791,0.003719626,-0.08978125,0.04380875,0.036294308,0.068310715,-0.04937591,-0.023822924,0.035194736,0.03511886,0.04729455,0.021832518,-0.07461658,0.009622484,-0.006053243,0.03878201,0.035427842,-0.024345083,0.020460553,0.038237676,-0.009907709,0.009140532,0.049928773,-0.08087149,0.04537223,-0.06342404,0.019607041,-0.038380172,0.048255734,0.026227176,-0.12704448,0.09217173,0.011490183,0.05400921,0.13557342,-0.002171994,0.031182045,0.001635822,-0.038695537,0.025833115,0.06800044,0.021195846,-0.061638232,-0.011824307,0.08923592,0.003307796,0.07728267,-0.090917505,0.055319324,0.051220674,0.089803465,0.13555636,-0.024637155,-0.100729845,-0.10684461,0.03781106,0.11470097,0.041529346,-0.06551924,0.0410677,0.089974575,-0.01222101,-0.024648692,-0.077947274,-0.010179269,0.03253476,0.032183297,0.05291791,0.051766798,-0.0544415,0.089860655,-0.09023775,-0.03281406,0.009836371,0.06123957,-0.07042263,-0.014513283,-0.04944077,-0.05299196,-0.040705748,0.030633844,0.029662427,-0.077807635,0.10228196,-0.06309588,0.006317061,-0.027771153,0.036484413,-0.11704927,-0.027054429,0.001733335,-0.047974095,0.047080714,-0.033533324,0.008817475,-0.027941894,-0.124766946,0.08538747,-0.043288644,0.020356983
hexccoa_r,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],0.07107327,-0.07466222,-0.038729377,0.10186368,-0.027073653,-0.045034673,-0.058354676,0.010643234,0.045846984,-0.06257809,-0.002338159,0.07546321,-0.11126763,0.040387675,-0.045303997,0.13820286,0.001264728,0.00190038,0.009105154,0.033719275,0.001706017,0.046350572,0.07415012,0.060523275,-0.081533365,0.012666442,0.015951464,-0.128459,-0.003328959,-0.003042028,-0.087245725,0.047409967,0.026588414,0.06371044,-0.05398511,-0.013789327,0.039802697,0.036313586,0.04110389,0.026061803,-0.08210489,0.00622631,-0.008197975,0.04064505,0.03836516,-0.019264571,0.0286742,0.046771545,-0.015268357,0.006345295,0.057953376,-0.08901304,0.03863396,-0.060804445,0.023208568,-0.03346753,0.04064418,0.013614311,-0.14505975,0.101626866,0.02381943,0.056156598,0.14984956,0.006866721,0.03545918,0.005928238,-0.032935176,0.03378784,0.06877569,0.010134412,-0.063528664,-0.012490638,0.08795676,0.000152386,0.08921643,-0.08718819,0.056680605,0.041088857,0.081541285,0.1410902,-0.038075294,-0.10646532,-0.11538796,0.035653625,0.11238016,0.04365075,-0.05872621,0.041505158,0.09643725,-0.008120383,-0.024755782,-0.08766719,-0.020385422,0.024435233,0.034095924,0.06308322,0.05351532,-0.05767847,0.099343814,-0.10097342,-0.0315415,0.004124327,0.07188574,-0.073508546,-0.020084051,-0.05208726,-0.04307022,-0.04017302,0.036908094,0.027808655,-0.07883322,0.110684104,-0.0745048,0.005362312,-0.03562932,0.046259575,-0.113629915,-0.026339257,0.005345857,-0.059690017,0.040226113,-0.03304941,0.015297062,-0.02064437,-0.13321806,0.08617728,-0.04853182,0.026719047
etoh_c,CCO,0.06606739,-0.06805301,-0.03432583,0.08576271,-0.021722274,-0.031793565,-0.0405768,0.003761802,0.03872629,-0.053324025,-0.004493896,0.06597417,-0.092921615,0.039163712,-0.043011412,0.10545836,0.010200701,0.01093025,0.003810189,0.033235613,-0.006878601,0.037970293,0.051340174,0.052197054,-0.06911125,0.016373685,0.018334538,-0.102072306,-0.011711844,-0.004378928,-0.07751172,0.03633366,0.02803279,0.049224623,-0.04028535,-0.009871722,0.034966517,0.024728497,0.04151808,0.022870976,-0.05830461,0.002024083,-0.007050038,0.02816632,0.022389932,-0.010921036,0.02742397,0.030489065,-0.01244847,-0.001213129,0.039168973,-0.07452247,0.02845643,-0.047830097,0.009408208,-0.022659913,0.042672645,0.021838322,-0.11789509,0.08967815,0.008271727,0.04809113,0.11505101,0.007262147,0.033751287,0.008822922,-0.038906258,0.018071828,0.058385544,0.007466396,-0.051811557,-0.012234759,0.07747064,0.006017916,0.066233926,-0.063723594,0.03665675,0.04277135,0.06404934,0.11576427,-0.025090482,-0.076030746,-0.092027366,0.03644947,0.09129527,0.041021362,-0.04398761,0.028907493,0.07288759,-0.016568067,-0.021094186,-0.07320516,-0.01722752,0.019398673,0.03882907,0.049977463,0.04544975,-0.0457082,0.07985057,-0.0762031,-0.03341318,0.01288331,0.04498125,-0.05975753,-0.01923541,-0.03729923,-0.04796346,-0.023167232,0.027894517,0.029080302,-0.06300497,0.08976925,-0.052864637,0.002187995,-0.027076567,0.03523217,-0.09617961,-0.027081119,-0.004229222,-0.03598504,0.042198054,-0.020116495,0.005857701,-0.015490518,-0.09672399,0.065041356,-0.039756827,0.013324203
etoh_m,CCO,0.07082467,-0.06843864,-0.04364834,0.08543705,-0.017491175,-0.037011858,-0.039147735,0.003940345,0.04378065,-0.060547248,-0.0008217,0.07102859,-0.099549085,0.036084205,-0.038588673,0.113049254,0.004113541,0.011836139,-0.002469939,0.037963595,0.002962797,0.02878541,0.056957588,0.046922766,-0.07852016,0.012197236,0.023257256,-0.11507555,-0.002473537,0.004072029,-0.08693982,0.045832623,0.03308285,0.05893152,-0.04758601,-0.010596118,0.037273232,0.030799622,0.034648497,0.022547942,-0.07499303,0.012840282,-0.014879865,0.029942539,0.03104335,-0.011383252,0.028333979,0.03866672,-0.010675005,0.010762751,0.052334677,-0.07897406,0.032483567,-0.05569447,0.01023264,-0.021940665,0.038283493,0.016951604,-0.1256848,0.093302734,0.011085529,0.048889607,0.124290064,0.009694866,0.030763695,0.011151187,-0.033978615,0.02392999,0.06800223,0.022892185,-0.047574554,-0.008304145,0.08127874,0.004924191,0.07848781,-0.07698754,0.044816997,0.048166018,0.06787796,0.124559015,-0.025065728,-0.08055253,-0.08958803,0.035239693,0.095906876,0.038325347,-0.054834533,0.03735228,0.08559652,-0.013703305,-0.023892777,-0.07051294,-0.011132818,0.023916475,0.039909784,0.055067122,0.043865625,-0.05284019,0.07589033,-0.08444815,-0.031067017,0.002943084,0.054513082,-0.06147312,-0.011132148,-0.050213628,-0.041873567,-0.036742553,0.028345106,0.028474277,-0.07810352,0.097798795,-0.055194717,0.001065056,-0.021881137,0.032226104,-0.104371764,-0.028130721,0.007302932,-0.051772255,0.03597587,-0.026324455,0.004641121,-0.015353748,-0.10088728,0.06832177,-0.04604797,0.017830515
5mthf_c,CN1[C@@H](CNc2ccc(cc2)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)CNc2[nH]c(N)nc(=O)c12,0.100884564,-0.098809235,-0.051082928,0.12597816,-0.02522557,-0.06055959,-0.060707368,0.012768583,0.053248312,-0.07780611,-0.004979661,0.098726064,-0.12830915,0.050739378,-0.05867607,0.1608196,0.009373277,0.009676578,0.001092054,0.047268122,-0.006629405,0.05715747,0.078548625,0.06884562,-0.10191756,0.0335464,0.035451308,-0.15743679,-0.012266582,0.006394396,-0.12670639,0.0682816,0.042930517,0.07682672,-0.068875045,-0.022135174,0.049380846,0.043743018,0.05116286,0.03102465,-0.10375962,0.020889435,-0.006414685,0.05430424,0.038217984,-0.033300027,0.039679896,0.05864061,-0.027364416,0.012532588,0.07095381,-0.112902224,0.060048975,-0.08708337,0.025041541,-0.045130644,0.05877831,0.031125618,-0.18360786,0.1281445,0.012713739,0.06508308,0.18698324,0.005190563,0.046088908,0.008738294,-0.05269793,0.04709891,0.087100014,0.02474693,-0.0855901,-0.000613064,0.11377436,0.000323021,0.10833145,-0.1092764,0.06471617,0.07095456,0.115604386,0.17991357,-0.032631624,-0.12500192,-0.13653234,0.05675216,0.13504204,0.063994385,-0.08143498,0.05886454,0.11794137,-0.0169986,-0.017377835,-0.100413665,-0.016232967,0.04444798,0.049742427,0.06539268,0.074377656,-0.08663634,0.11086178,-0.12819779,-0.038687173,0.006553793,0.07755963,-0.09119139,-0.027147328,-0.06598681,-0.06675562,-0.043816455,0.04659406,0.030549886,-0.10860427,0.15218854,-0.09005443,0.000481048,-0.041281838,0.056890097,-0.15215857,-0.04623507,0.00865655,-0.05886713,0.057052024,-0.037763685,0.015472847,-0.032646146,-0.1664521,0.10662116,-0.07067905,0.032755345
